$$APEX,1559,00:03:39,5239.1130,00235.2473,00000,07,002.7,5.63,8.00,0,0,0,0,1,2,5.77*3408
$$APEX,1560,00:03:55,5239.1086,00235.2484,00000,07,001.9,5.63,8.06,0,0,0,0,1,2,5.76*5D42
$$APEX,1561,00:04:11,5239.1039,00235.2495,00000,08,002.3,5.63,8.06,0,0,0,0,1,2,5.76*1FBA
$$APEX,1562,00:04:26,5239.0996,00235.2506,00000,07,001.9,5.63,8.13,0,0,0,0,1,2,5.77*2AE4
$$APEX,1563,00:04:43,5239.0948,00235.2518,00000,06,000.2,5.63,8.13,0,0,0,0,1,2,5.77*E816
$$APEX,1564,00:05:21,5239.0841,00235.2542,00000,06,002.2,5.63,8.19,0,0,0,0,1,2,5.77*6987
$$APEX,1565,00:05:37,5239.0796,00235.2549,00000,07,002.0,5.63,8.25,0,0,0,0,1,2,5.77*9BE2
$$APEX,1566,00:05:52,5239.0753,00235.2559,00000,07,001.1,5.63,8.25,0,0,0,0,1,2,5.77*8BEC
$$APEX,1567,00:06:08,5239.0708,00235.2569,00000,06,001.9,5.63,8.31,0,0,0,0,1,2,5.77*6964
$$APEX,1568,00:06:24,5239.0663,00235.2585,00000,08,002.3,5.63,8.31,0,0,0,0,1,2,5.77*F8FD
$$APEX,1569,00:07:02,5239.0553,00235.2608,00000,07,001.2,5.63,8.31,0,0,0,0,1,2,5.77*6E1C
$$APEX,1570,00:07:19,5239.0503,00235.2618,00001,07,002.3,5.63,8.38,0,0,0,0,1,2,5.77*DE2B
$$APEX,1571,00:07:34,5239.0460,00235.2629,00001,08,001.8,5.63,8.38,0,0,0,0,1,2,5.77*2025
$$APEX,1572,00:07:50,5239.0414,00235.2637,00001,06,002.3,5.63,8.44,0,0,0,0,1,2,5.77*B089
$$APEX,1573,00:08:05,5239.0371,00235.2646,00000,07,001.7,5.63,8.44,0,0,0,0,1,2,5.77*7275
$$APEX,1574,00:08:43,5239.0260,00235.2673,00000,06,000.5,5.69,8.50,0,0,0,0,1,2,5.78*F8FF
$$APEX,1575,00:08:59,5239.0217,00235.2679,00002,08,002.3,5.69,8.50,0,0,0,0,1,2,5.78*7DA5
$$APEX,1576,00:09:14,5239.0172,00235.2688,00002,08,001.4,5.63,8.56,0,0,0,0,1,2,5.77*A4C6
$$APEX,1577,00:09:31,5239.0120,00235.2699,00003,07,001.6,5.63,8.63,0,0,0,0,1,2,5.77*7850
$$APEX,1578,00:09:46,5239.0076,00235.2709,00003,07,001.5,5.63,8.63,0,0,0,0,1,2,5.78*6C3A
$$APEX,1579,00:10:25,5238.9965,00235.2731,00003,08,002.2,5.69,8.63,0,0,0,0,1,2,5.78*A37D
$$APEX,1580,00:10:40,5238.9921,00235.2740,00002,06,002.1,5.69,8.69,0,0,0,0,1,2,5.78*F425
$$APEX,1581,00:10:56,5238.9873,00235.2746,00002,06,002.9,5.69,8.69,0,0,0,0,1,2,5.78*6E4D
$$APEX,1582,00:11:12,5238.9825,00235.2756,00002,08,002.2,5.69,8.75,0,0,0,0,1,2,5.78*8F45
$$APEX,1583,00:11:27,5238.9779,00235.2766,00002,08,002.2,5.69,8.75,0,0,0,0,1,2,5.78*6570
$$APEX,1584,00:12:07,5238.9659,00235.2792,00002,07,001.7,5.69,8.75,0,0,0,0,1,2,5.78*83BF
$$APEX,1585,00:12:22,5238.9613,00235.2799,00001,08,001.8,5.69,8.75,0,0,0,0,1,2,5.78*270F
$$APEX,1586,00:12:38,5238.9564,00235.2809,00001,07,002.3,5.69,8.81,0,0,0,0,1,2,5.78*E9AF
$$APEX,1587,00:12:53,5238.9519,00235.2817,00001,06,001.7,5.69,8.81,0,0,0,0,1,2,5.78*429D
$$APEX,1588,00:13:09,5238.9470,00235.2828,00001,07,000.8,5.69,8.81,0,0,0,0,1,2,5.78*7A3A
$$APEX,1589,00:13:48,5238.9352,00235.2845,00001,08,001.0,5.69,8.88,0,0,0,0,1,2,5.79*3878
$$APEX,1590,00:14:03,5238.9307,00235.2853,00001,07,002.7,5.69,8.88,0,0,0,0,1,2,5.79*A814
$$APEX,1591,00:14:20,5238.9253,00235.2865,00001,06,002.2,5.69,8.94,0,0,0,0,1,2,5.78*4C43
$$APEX,1592,00:14:35,5238.9205,00235.2870,00001,07,001.6,5.69,8.94,0,0,0,0,1,2,5.78*7523
$$APEX,1593,00:14:51,5238.9156,00235.2878,00001,08,001.3,5.69,9.00,0,0,0,0,1,2,5.79*9011
$$APEX,1594,00:15:29,5238.9038,00235.2892,00002,08,002.1,5.69,9.00,0,0,0,0,1,2,5.79*F6F9
$$APEX,1595,00:15:45,5238.8988,00235.2898,00001,07,002.0,5.69,9.06,0,0,0,0,1,2,5.79*D03E
$$APEX,1596,00:16:01,5238.8940,00235.2905,00001,08,002.8,5.69,9.06,0,0,0,0,1,2,5.79*8A68
$$APEX,1597,00:16:16,5238.8893,00235.2912,00001,06,001.7,5.69,9.06,0,0,0,0,1,2,5.79*7B06
$$APEX,1598,00:16:33,5238.8839,00235.2917,00001,08,002.3,5.69,9.13,0,0,0,0,1,2,5.79*76C4
$$APEX,1599,00:17:11,5238.8719,00235.2925,00001,07,001.8,5.69,9.13,0,0,0,0,1,2,5.79*1223
$$APEX,1600,00:17:27,5238.8667,00235.2933,00001,07,002.4,5.69,9.19,0,0,0,0,1,2,5.79*63F8
$$APEX,1601,00:17:42,5238.8620,00235.2938,00001,07,002.1,5.69,9.19,0,0,0,0,1,2,5.79*6FC1
$$APEX,1602,00:17:58,5238.8568,00235.2943,00001,06,001.4,5.75,9.25,0,0,0,0,1,2,5.79*B5F4
$$APEX,1603,00:18:14,5238.8518,00235.2948,00001,07,002.2,5.75,9.25,0,0,0,0,1,2,5.79*B5A6
$$APEX,1604,00:18:52,5238.8400,00235.2953,00001,07,002.8,5.69,9.25,0,0,0,0,1,2,5.79*83F5
$$APEX,1605,00:19:09,5238.8344,00235.2956,00001,07,001.8,5.69,9.31,0,0,0,0,1,2,5.79*8E26
$$APEX,1606,00:19:24,5238.8298,00235.2957,00001,08,002.0,5.69,9.31,0,0,0,0,1,2,5.79*DDFD
$$APEX,1607,00:19:40,5238.8244,00235.2960,00001,08,000.9,5.75,9.31,0,0,0,0,1,2,5.79*0DCA
$$APEX,1608,00:19:55,5238.8196,00235.2960,00001,06,002.9,5.69,9.38,0,0,0,0,1,2,5.79*2C8D
$$APEX,1609,,,,,,,5.75,9.38,0,0,0,0,0,0,5.70*7332
$$APEX,1610,,,,,,,5.75,9.44,0,0,0,0,0,0,5.67*518F
$$APEX,1611,,,,,,,5.88,9.50,0,0,0,0,0,0,5.67*371F
$$APEX,1612,,,,,,,5.94,9.50,0,0,0,0,0,0,5.66*3845
$$APEX,1613,,,,,,,6.00,9.56,0,0,0,0,0,0,5.67*4B10
$$APEX,1614,,,,,,,6.00,9.69,0,0,0,0,0,0,5.67*DC32
$$APEX,1615,,,,,,,6.06,9.75,0,0,0,0,0,0,5.67*D1DB
$$APEX,1616,,,,,,,6.06,9.81,0,0,0,0,0,0,5.66*2F32
$$APEX,1617,,,,,,,6.06,9.94,0,0,0,0,0,0,5.67*7DBF
$$APEX,1618,,,,,,,6.06,10.00,0,0,0,0,0,0,5.67*89E7
$$APEX,1619,,,,,,,6.13,10.13,0,0,0,0,0,0,5.67*9E04
$$APEX,1620,,,,,,,6.13,10.25,0,0,0,0,0,0,5.67*F9DD
$$APEX,1621,,,,,,,6.19,10.38,0,0,0,0,0,0,5.67*7731
$$APEX,1622,,,,,,,6.19,10.50,0,0,0,0,0,0,5.67*CB01
$$APEX,1623,,,,,,,6.19,10.63,0,0,0,0,0,0,5.68*2FA9
$$APEX,1624,,,,,,,6.25,10.69,0,0,0,0,0,0,5.68*B1C6
$$APEX,1625,,,,,,,6.25,10.81,0,0,0,0,0,0,5.68*53A2
$$APEX,1626,,,,,,,6.25,10.94,0,0,0,0,0,0,5.68*2474
$$APEX,1627,,,,,,,6.25,11.06,0,0,0,0,0,0,5.68*28D5
$$APEX,1628,,,,,,,6.25,11.13,0,0,0,0,0,0,5.68*DA3D
$$APEX,1629,,,,,,,6.25,11.19,0,0,0,0,0,0,5.68*BC24
$$APEX,1630,,,,,,,6.31,11.31,0,0,0,0,0,0,5.69*2F72
$$APEX,1631,,,,,,,6.31,11.44,0,0,0,0,0,0,5.69*72CE
$$APEX,1632,,,,,,,6.38,11.50,0,0,0,0,0,0,5.69*6A13
$$APEX,1633,,,,,,,6.38,11.56,0,0,0,0,0,0,5.69*0DC2
$$APEX,1634,,,,,,,6.38,11.69,0,0,0,0,0,0,5.69*5BD2
$$APEX,1635,,,,,,,6.44,11.81,0,0,0,0,0,0,5.69*05AE
$$APEX,1636,,,,,,,6.44,11.88,0,0,0,0,0,0,5.70*0FB7
$$APEX,1637,,,,,,,6.44,11.94,0,0,0,0,0,0,5.70*B755
$$APEX,1638,,,,,,,6.44,12.06,0,0,0,0,0,0,5.71*5B4C
$$APEX,1639,,,,,,,6.44,12.13,0,0,0,0,0,0,5.71*E2F0
$$APEX,1640,,,,,,,6.50,12.25,0,0,0,0,0,0,5.71*B995
$$APEX,1641,,,,,,,6.50,12.31,0,0,0,0,0,0,5.71*F018
$$APEX,1642,,,,,,,6.50,12.44,0,0,0,0,0,0,5.71*63CE
$$APEX,1643,,,,,,,6.56,12.50,0,0,0,0,0,0,5.72*A82A
$$APEX,1644,,,,,,,6.56,12.56,0,0,0,0,0,0,5.72*8D64
$$APEX,1645,,,,,,,6.56,12.69,0,0,0,0,0,0,5.72*99EB
$$APEX,1646,,,,,,,6.56,12.75,0,0,0,0,0,0,5.72*EF63
$$APEX,1647,,,,,,,6.56,12.81,0,0,0,0,0,0,5.72*D2D0
$$APEX,1648,,,,,,,6.63,12.88,0,0,0,0,0,0,5.72*DA3C
$$APEX,1649,,,,,,,6.63,12.94,0,0,0,0,0,0,5.72*62DE
$$APEX,1650,,,,,,,6.63,13.00,0,0,0,0,0,0,5.72*4E11
$$APEX,1651,,,,,,,6.63,13.06,0,0,0,0,0,0,5.72*29C0
$$APEX,1652,,,,,,,6.69,13.13,0,0,0,0,0,0,5.72*9829
$$APEX,1653,,,,,,,6.69,13.19,0,0,0,0,0,0,5.72*FE30
$$APEX,1654,,,,,,,6.69,13.25,0,0,0,0,0,0,5.73*B873
$$APEX,1655,,,,,,,6.69,13.31,0,0,0,0,0,0,5.73*F1FE
$$APEX,1656,,,,,,,6.69,13.31,0,0,0,0,0,0,5.73*58A1
$$APEX,1657,,,,,,,6.69,13.38,0,0,0,0,0,0,5.73*3ECA
$$APEX,1658,,,,,,,6.69,13.44,0,0,0,0,0,0,5.73*297C
$$APEX,1659,,,,,,,6.69,13.50,0,0,0,0,0,0,5.73*60F1
$$APEX,1660,,,,,,,6.69,13.50,0,0,0,0,0,0,5.73*75CC
$$APEX,1661,,,,,,,6.69,13.56,0,0,0,0,0,0,5.74*62FA
$$APEX,1662,,,,,,,6.69,13.63,0,0,0,0,0,0,5.74*B933
$$APEX,1663,,,,,,,6.75,13.69,0,0,0,0,0,0,5.74*EEAB
$$APEX,1664,,,,,,,6.75,13.69,0,0,0,0,0,0,5.74*CB01
$$APEX,1665,,,,,,,6.75,13.75,0,0,0,0,0,0,5.73*0304
$$APEX,1666,,,,,,,6.75,13.81,0,0,0,0,0,0,5.73*F0DD
$$APEX,1667,,,,,,,6.81,13.81,0,0,0,0,0,0,5.73*8E2B
$$APEX,1668,,,,,,,6.81,13.88,0,0,0,0,0,0,5.73*A314
$$APEX,1669,,,,,,,6.81,13.94,0,0,0,0,0,0,5.74*6B11
$$APEX,1670,,,,,,,6.81,13.94,0,0,0,0,0,0,5.74*2CAE
$$APEX,1671,,,,,,,6.81,14.00,0,0,0,0,0,0,5.74*FC9D
$$APEX,1672,,,,,,,6.81,14.06,0,0,0,0,0,0,5.74*5526
$$APEX,1673,,,,,,,6.81,14.13,0,0,0,0,0,0,5.74*EC9A
$$APEX,1674,,,,,,,6.81,14.19,0,0,0,0,0,0,5.75*D83D
$$APEX,1675,,,,,,,6.88,14.25,0,0,0,0,143,68,5.74*0014
$$APEX,1676,,,,,,,6.88,14.25,0,0,0,0,0,0,5.75*FAA5
$$APEX,1677,,,,,,,6.88,14.31,0,0,0,0,0,0,5.76*834B
$$APEX,1678,,,,,,,6.88,14.38,0,0,0,0,11,67,5.75*B841
$$APEX,1679,,,,,,,6.88,14.38,0,0,0,0,16,72,5.76*36A2
$$APEX,1680,,,,,,,6.94,14.44,0,0,0,0,14,66,5.76*76B5
$$APEX,1681,,,,,,,6.94,14.50,0,0,0,0,22,73,5.76*91E3
$$APEX,1682,,,,,,,6.94,14.50,0,0,0,0,20,68,5.76*20BB
$$APEX,1683,,,,,,,6.94,14.56,0,0,0,0,34,77,5.76*E792
$$APEX,1684,,,,,,,6.94,14.63,0,0,0,0,18,66,5.76*113E
$$APEX,1685,,,,,,,6.94,14.69,0,0,0,0,16,70,5.76*755D
$$APEX,1686,,,,,,,6.94,14.75,0,0,0,0,22,67,5.77*8A03
$$APEX,1687,,,,,,,7.00,14.75,0,0,0,0,19,74,5.76*72EA
$$APEX,1688,,,,,,,7.00,14.75,0,0,0,0,15,70,5.76*FE57
$$APEX,1689,,,,,,,6.94,14.81,0,0,0,0,8,71,5.77*59C3
$$APEX,1690,,,,,,,7.00,14.88,0,0,0,0,19,70,5.77*F572
$$APEX,1691,,,,,,,7.00,14.88,0,0,0,0,13,69,5.76*0E03
$$APEX,1692,,,,,,,7.00,14.94,0,0,0,0,15,74,5.77*00F7
$$APEX,1693,,,,,,,6.94,14.94,0,0,0,0,9,71,5.77*EDB3
$$APEX,1694,,,,,,,7.00,15.00,0,0,0,0,12,67,5.76*6743
$$APEX,1695,,,,,,,7.00,15.06,0,0,0,0,10,64,5.77*3604
$$APEX,1696,,,,,,,7.00,15.06,0,0,0,0,11,72,5.77*E45B
$$APEX,1697,,,,,,,7.00,15.06,0,0,0,0,9,68,5.77*4C50
$$APEX,1698,,,,,,,7.00,15.13,0,0,0,0,24,68,5.77*E1F5
$$APEX,1699,,,,,,,7.06,15.13,0,0,0,0,21,67,5.77*7E54
$$APEX,1700,,,,,,,7.00,15.19,0,0,0,0,18,74,5.77*C4C6
$$APEX,1701,,,,,,,7.00,15.13,0,0,0,0,16,70,5.77*9384
$$APEX,1702,,,,,,,7.06,15.19,0,0,0,0,11,75,5.77*6228
$$APEX,1703,,,,,,,7.06,15.19,0,0,0,0,9,75,5.77*CF12
$$APEX,1704,,,,,,,7.06,15.19,0,0,0,0,25,76,5.77*9810
$$APEX,1705,,,,,,,7.06,15.19,0,0,0,0,16,67,5.77*0D11
$$APEX,1706,,,,,,,7.06,15.25,0,0,0,0,8,71,5.77*2821
$$APEX,1707,,,,,,,7.06,15.19,0,0,0,0,14,71,5.77*0641
$$APEX,1708,,,,,,,7.00,15.19,0,0,0,0,14,69,5.77*554B
$$APEX,1709,,,,,,,7.00,15.25,0,0,0,0,8,69,5.77*9475
$$APEX,1710,,,,,,,7.00,15.19,0,0,0,0,19,74,5.77*CB7E
$$APEX,1711,,,,,,,7.00,15.25,0,0,0,0,10,67,5.77*8E26
$$APEX,1712,,,,,,,7.00,15.25,0,0,0,0,19,68,5.77*8505
$$APEX,1713,,,,,,,7.00,15.25,0,0,0,0,14,68,5.77*2F7D
$$APEX,1714,,,,,,,7.00,15.19,0,0,0,0,14,73,5.77*BC43
$$APEX,1715,,,,,,,7.00,15.19,0,0,0,0,8,71,5.77*ACC4
$$APEX,1716,,,,,,,7.06,15.19,0,0,0,0,19,77,5.77*C543
$$APEX,1717,,,,,,,7.00,15.25,0,0,0,0,28,79,5.77*372C
$$APEX,1718,,,,,,,7.00,15.25,0,0,0,0,15,69,5.76*4F9C
$$APEX,1719,,,,,,,7.00,15.25,0,0,0,0,16,67,5.76*1630
$$APEX,1720,,,,,,,7.00,15.25,0,0,0,0,11,72,5.76*4783
$$APEX,1721,,,,,,,7.06,15.19,0,0,0,0,6,66,5.76*9BD3
$$APEX,1722,,,,,,,7.00,15.19,0,0,0,0,7,68,5.76*0609
$$APEX,1723,,,,,,,7.00,15.25,0,0,0,0,18,76,5.76*8F02
$$APEX,1724,,,,,,,7.00,15.25,0,0,0,0,16,70,5.77*8C06
$$APEX,1725,,,,,,,7.06,15.19,0,0,0,0,11,72,5.77*9ECD
$$APEX,1726,,,,,,,7.06,15.25,0,0,0,0,17,70,5.76*5696
$$APEX,1727,,,,,,,7.06,15.25,0,0,0,0,22,69,5.76*945D
$$APEX,1728,,,,,,,7.06,15.25,0,0,0,0,14,69,5.76*4016
$$APEX,1729,,,,,,,7.06,15.25,0,0,0,0,16,76,5.77*1F79
$$APEX,1730,,,,,,,7.06,15.25,0,0,0,0,5,72,5.78*B267
$$APEX,1731,,,,,,,7.06,15.19,0,0,0,0,16,75,5.77*E2F3
$$APEX,1732,,,,,,,7.06,15.25,0,0,0,0,14,72,5.77*E567
$$APEX,1733,,,,,,,7.06,15.19,0,0,0,0,15,73,5.77*BAE1
$$APEX,1734,,,,,,,7.06,15.25,0,0,0,0,9,72,5.78*A273
$$APEX,1735,,,,,,,7.06,15.19,0,0,0,0,16,78,5.77*4DFF
$$APEX,1736,,,,,,,7.06,15.19,0,0,0,0,20,72,5.77*2C46
$$APEX,1737,,,,,,,7.06,15.19,0,0,0,0,8,72,5.77*4588
$$APEX,1738,,,,,,,7.06,15.19,0,0,0,0,13,70,5.77*F0CA
$$APEX,1739,,,,,,,7.06,15.19,0,0,0,0,25,78,5.77*E284
$$APEX,1740,,,,,,,7.06,15.13,0,0,0,0,19,74,5.78*73FF
$$APEX,1741,,,,,,,7.06,15.13,0,0,0,0,14,71,5.77*6B69
$$APEX,1742,,,,,,,7.06,15.13,0,0,0,0,22,70,5.77*C972
$$APEX,1743,,,,,,,7.06,15.13,0,0,0,0,15,73,5.77*F3BD
$$APEX,1744,,,,,,,7.06,15.13,0,0,0,0,15,70,5.78*2101
$$APEX,1745,,,,,,,7.06,15.06,0,0,0,0,20,80,5.78*AF29
$$APEX,1746,,,,,,,7.06,15.06,0,0,0,0,11,71,5.78*3670
$$APEX,1747,,,,,,,7.06,15.13,0,0,0,0,18,76,5.78*FE2F
$$APEX,1748,,,,,,,7.06,15.13,0,0,0,0,27,82,5.78*64F0
$$APEX,1749,,,,,,,7.06,15.06,0,0,0,0,14,75,5.78*7811
$$APEX,1750,,,,,,,7.13,15.06,0,0,0,0,16,72,5.78*9C99
$$APEX,1751,,,,,,,7.06,15.06,0,0,0,0,11,69,5.78*8A7B
$$APEX,1752,,,,,,,7.06,15.06,0,0,0,0,12,72,5.78*D000
$$APEX,1753,,,,,,,7.13,15.06,0,0,0,0,17,72,5.78*7B46
$$APEX,1754,,,,,,,7.06,15.06,0,0,0,0,15,78,5.78*FE51
$$APEX,1755,,,,,,,7.13,15.00,0,0,0,0,19,69,5.78*D7A0
$$APEX,1756,,,,,,,7.06,15.00,0,0,0,0,16,73,5.78*55AA
$$APEX,1757,,,,,,,7.06,15.00,0,0,0,0,10,71,5.78*7029
$$APEX,1758,,,,,,,7.06,15.00,0,0,0,0,10,73,5.78*C465
$$APEX,1759,,,,,,,7.06,15.00,0,0,0,0,19,77,5.78*F453
$$APEX,1760,,,,,,,7.13,14.94,0,0,0,0,5,72,5.78*18EC
$$APEX,1761,,,,,,,7.06,14.94,0,0,0,0,12,78,5.77*8270
$$APEX,1762,,,,,,,7.06,14.94,0,0,0,0,19,72,5.78*FDDA
$$APEX,1763,,,,,,,7.06,14.94,0,0,0,0,8,68,5.78*EC5B
$$APEX,1764,,,,,,,7.06,14.94,0,0,0,0,18,72,5.78*0F01
$$APEX,1765,,,,,,,7.13,14.88,0,0,0,0,16,76,5.78*18DE
$$APEX,1766,,,,,,,7.06,14.94,0,0,0,0,16,77,5.78*C7C0
$$APEX,1767,,,,,,,7.13,14.88,0,0,0,0,14,72,5.78*20AF
$$APEX,1768,,,,,,,7.06,14.88,0,0,0,0,71,72,5.78*3311
$$APEX,1769,,,,,,,7.13,14.88,0,0,0,0,17,75,5.78*0EED
$$APEX,1770,,,,,,,7.06,14.88,0,0,0,0,20,79,5.78*EFC4
$$APEX,1771,,,,,,,7.13,14.81,0,0,0,0,18,74,5.78*6D37
$$APEX,1772,,,,,,,7.06,14.81,0,0,0,0,18,80,5.78*C542
$$APEX,1773,,,,,,,7.06,14.81,0,0,0,0,19,70,5.77*A12C
$$APEX,1774,,,,,,,7.06,14.75,0,0,0,0,20,72,5.78*5519
$$APEX,1775,,,,,,,7.06,14.75,0,0,0,0,22,89,5.78*2E7E
$$APEX,1776,,,,,,,7.06,14.75,0,0,0,0,7,74,5.78*618F
$$APEX,1777,,,,,,,7.06,14.69,0,0,0,0,11,69,5.79*D668
$$APEX,1778,,,,,,,7.06,14.69,0,0,0,0,16,74,5.78*BECC
$$APEX,1779,,,,,,,7.06,14.69,0,0,0,0,7,67,5.78*7E72
$$APEX,1780,,,,,,,7.06,14.63,0,0,0,0,16,72,5.77*0D1E
$$APEX,1781,,,,,,,7.06,14.63,0,0,0,0,17,77,5.78*A098
$$APEX,1782,,,,,,,7.06,14.63,0,0,0,0,18,70,5.79*EC50
$$APEX,1783,,,,,,,7.06,14.63,0,0,0,0,21,96,5.78*C440
$$APEX,1784,,,,,,,7.06,14.56,0,0,0,0,7,76,5.79*8E06
$$APEX,1785,,,,,,,7.06,14.56,0,0,0,0,9,71,5.78*0C50
$$APEX,1786,,,,,,,7.06,14.50,0,0,0,0,10,75,5.78*472E
$$APEX,1787,,,,,,,7.06,14.50,0,0,0,0,10,73,5.78*3E84
$$APEX,1788,,,,,,,7.06,14.50,0,0,0,0,12,70,5.78*090F
$$APEX,1789,,,,,,,7.06,14.50,0,0,0,0,13,68,5.79*B365
$$APEX,1790,,,,,,,7.06,14.44,0,0,0,0,7,70,5.78*DB25
$$APEX,1791,,,,,,,7.13,14.44,0,0,0,0,6,68,5.78*4340
$$APEX,1792,,,,,,,7.06,14.44,0,0,0,0,7,68,5.77*CD6B
$$APEX,1793,,,,,,,7.13,14.44,0,0,0,0,13,78,5.78*FE4D
$$APEX,1794,,,,,,,7.13,14.38,0,0,0,0,11,72,5.77*C081
$$APEX,1795,,,,,,,7.13,14.38,0,0,0,0,11,72,5.78*C525
$$APEX,1796,,,,,,,7.06,14.38,0,0,0,0,11,69,5.78*9ADB
$$APEX,1797,,,,,,,7.06,14.38,0,0,0,0,8,69,5.78*3D0D
$$APEX,1798,,,,,,,7.06,14.38,0,0,0,0,17,72,5.79*60F6
$$APEX,1799,,,,,,,7.06,14.31,0,0,0,0,10,71,5.78*73DD
$$APEX,1800,,,,,,,7.06,14.31,0,0,0,0,11,71,5.79*CAA8
$$APEX,1801,,,,,,,7.13,14.31,0,0,0,0,15,68,5.79*7A4E
$$APEX,1802,,,,,,,7.13,14.31,0,0,0,0,9,71,5.77*52EA
$$APEX,1803,,,,,,,7.06,14.31,0,0,0,0,9,68,5.78*95E3
$$APEX,1804,,,,,,,7.06,14.31,0,0,0,0,8,67,5.78*6504
$$APEX,1805,,,,,,,7.13,14.25,0,0,0,0,13,70,5.77*965E
$$APEX,1806,,,,,,,7.13,14.25,0,0,0,0,10,69,5.78*B68A
$$APEX,1807,,,,,,,7.06,14.25,0,0,0,0,14,68,5.78*B34F
$$APEX,1808,,,,,,,7.06,14.25,0,0,0,0,15,31,5.78*5625
$$APEX,1809,,,,,,,7.06,14.25,0,0,0,0,9,21,5.78*69C0
$$APEX,1810,,,,,,,7.06,14.19,0,0,0,0,7,21,5.77*EA8F
$$APEX,1811,,,,,,,7.06,14.19,0,0,0,0,8,22,5.77*957A
$$APEX,1812,,,,,,,7.00,14.19,0,0,0,0,9,27,5.77*CB02
$$APEX,1813,,,,,,,7.00,14.19,0,0,0,0,9,27,5.78*13AC
$$APEX,1814,,,,,,,7.00,14.19,0,0,0,0,14,37,5.78*3BE7
$$APEX,1815,,,,,,,7.00,14.13,0,0,0,0,12,21,5.77*8794
$$APEX,1816,,,,,,,7.00,14.13,0,0,0,0,12,30,5.78*8746
$$APEX,1817,,,,,,,7.00,14.13,0,0,0,0,13,35,5.77*2AC0
$$APEX,1818,,,,,,,6.94,14.13,0,0,0,0,12,24,5.78*2DB7
$$APEX,1819,,,,,,,6.94,14.13,0,0,0,0,13,26,5.78*B99F
$$APEX,1820,,,,,,,6.88,14.06,0,0,0,0,5,20,5.77*6D64
$$APEX,1821,,,,,,,6.88,14.06,0,0,0,0,14,65,5.77*984A
$$APEX,1822,,,,,,,6.88,14.00,0,0,0,0,12,19,5.77*6133
$$APEX,1823,,,,,,,6.81,14.00,0,0,0,0,8,21,5.78*508D
$$APEX,1824,,,,,,,6.75,14.00,0,0,0,0,9,35,5.78*9BB1
$$APEX,1825,,,,,,,6.75,13.94,0,0,0,0,14,69,5.78*16F7
$$APEX,1826,,,,,,,6.75,13.94,0,0,0,0,16,41,5.77*4022
$$APEX,1827,,,,,,,6.75,13.94,0,0,0,0,11,19,5.78*80C8
$$APEX,1828,,,,,,,6.69,13.94,0,0,0,0,12,24,5.78*B34C
$$APEX,1829,,,,,,,6.69,13.88,0,0,0,0,11,24,5.78*D4C0
$$APEX,1830,,,,,,,6.63,13.88,0,0,0,0,16,19,5.78*4A8B
$$APEX,1831,,,,,,,6.63,13.81,0,0,0,0,20,68,5.78*8169
$$APEX,1832,,,,,,,6.63,13.81,0,0,0,0,16,36,5.78*9FD6
$$APEX,1833,,,,,,,6.63,13.81,0,0,0,0,10,65,5.77*77BD
$$APEX,1834,,,,,,,6.56,13.75,0,0,0,0,9,23,5.78*D375
$$APEX,1835,,,,,,,6.56,13.75,0,0,0,0,18,22,5.78*ADE5
$$APEX,1836,,,,,,,6.56,13.75,0,0,0,0,15,33,5.77*F304
$$APEX,1837,,,,,,,6.56,13.69,0,0,0,0,10,31,5.78*B4AF
$$APEX,1838,,,,,,,6.56,13.69,0,0,0,0,9,20,5.78*0F2A
$$APEX,1839,,,,,,,6.50,13.69,0,0,0,0,11,19,5.78*204F
$$APEX,1840,,,,,,,6.50,13.63,0,0,0,0,19,73,5.77*B0D0
$$APEX,1841,,,,,,,6.56,13.63,0,0,0,0,8,20,5.78*46F3
$$APEX,1842,,,,,,,6.56,13.63,0,0,0,0,6,16,5.77*EACB
$$APEX,1843,,,,,,,6.50,13.63,0,0,0,0,4,16,5.77*8874
$$APEX,1844,,,,,,,6.50,13.56,0,0,0,0,7,65,5.77*6486
$$APEX,1845,,,,,,,6.50,13.56,0,0,0,0,8,16,5.77*0237
$$APEX,1846,,,,,,,6.50,13.56,0,0,0,0,8,64,5.78*1A1F
$$APEX,1847,,,,,,,6.50,13.50,0,0,0,0,13,31,5.78*397C
$$APEX,1848,,,,,,,6.50,13.50,0,0,0,0,7,18,5.78*D943
$$APEX,1849,,,,,,,6.50,13.50,0,0,0,0,8,21,5.77*09D9
$$APEX,1850,,,,,,,6.44,13.50,0,0,0,0,11,62,5.77*343B
$$APEX,1851,,,,,,,6.44,13.50,0,0,0,0,9,18,5.78*8787
$$APEX,1852,,,,,,,6.44,13.44,0,0,0,0,11,68,5.77*49B4
$$APEX,1853,,,,,,,6.44,13.44,0,0,0,0,5,17,5.77*2955
$$APEX,1854,,,,,,,6.44,13.44,0,0,0,0,5,17,5.77*F792
$$APEX,1855,,,,,,,6.44,13.44,0,0,0,0,8,16,5.77*C540
$$APEX,1856,,,,,,,6.44,13.44,0,0,0,0,8,16,5.77*BE83
$$APEX,1857,,,,,,,6.44,13.38,0,0,0,0,6,13,5.76*E7AD
$$APEX,1858,,,,,,,6.44,13.38,0,0,0,0,6,11,5.78*09CD
$$APEX,1859,,,,,,,6.44,13.38,0,0,0,0,4,42,5.77*A043
